episode,episode_seed,node_id,group_size,proposal_weight,baseline_batch_size,proposal_exists,proposal_changed,risk_reduction,utility_regret,baseline_risk,proposal_risk,baseline_utility,proposal_reference_utility,baseline_ids,proposal_ids
60,20067,cloud_0,8,1.0,3,1,0,0.0,0.0,0.15667802248319768,0.15667802248319768,6.521715900873722,6.521715900873722,r0002|r0021|r0003,r0002|r0021|r0003
61,20068,edge_2,1,0.6,4,1,0,0.0,0.0,0.1861489017475597,0.1861489017475597,6.819261990471939,6.819261990471939,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_2,1,1.0,4,1,0,0.0,-8.881784197001252e-16,0.1861489017475597,0.1861489017475597,6.819261990471939,6.81926199047194,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_5,1,0.6,4,1,0,0.0,0.0,0.20837369186668345,0.20837369186668345,7.005428613482135,7.005428613482135,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_5,1,1.0,4,1,0,0.0,0.0,0.20837369186668345,0.20837369186668345,7.005428613482135,7.005428613482135,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,cloud_0,1,0.6,4,1,0,0.0,0.0,0.13972854175757918,0.13972854175757918,7.1209525939105935,7.1209525939105935,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,cloud_0,1,1.0,4,1,0,0.0,0.0,0.13972854175757918,0.13972854175757918,7.1209525939105935,7.1209525939105935,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_2,2,0.6,4,1,0,0.0,0.0,0.36744841149316493,0.36744841149316493,6.784323577671961,6.784323577671961,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_2,2,1.0,4,1,0,0.0,0.0,0.36744841149316493,0.36744841149316493,6.784323577671961,6.784323577671961,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_5,2,0.6,4,1,0,0.0,0.0,0.3755885727188437,0.3755885727188437,6.893200618650223,6.893200618650223,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_5,2,1.0,4,1,0,0.0,0.0,0.3755885727188437,0.3755885727188437,6.893200618650223,6.893200618650223,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,cloud_0,2,0.6,4,1,0,0.0,0.0,0.262650613802622,0.262650613802622,7.043628624042744,7.043628624042744,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,cloud_0,2,1.0,4,1,0,0.0,-8.881784197001252e-16,0.262650613802622,0.262650613802622,7.043628624042744,7.043628624042745,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_2,4,0.6,4,1,0,0.0,8.881784197001252e-16,0.7300474309843756,0.7300474309843756,6.739693227068416,6.739693227068415,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_2,4,1.0,4,1,0,0.0,8.881784197001252e-16,0.7300474309843756,0.7300474309843756,6.739693227068416,6.739693227068415,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_5,4,0.6,4,1,0,0.0,0.0,0.710018334423164,0.710018334423164,6.7987011088091025,6.7987011088091025,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_5,4,1.0,4,1,0,0.0,-8.881784197001252e-16,0.710018334423164,0.710018334423164,6.7987011088091025,6.798701108809103,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,cloud_0,4,0.6,4,1,0,0.0,0.0,0.5084947578927077,0.5084947578927077,6.983781619179637,6.983781619179637,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,cloud_0,4,1.0,4,1,0,0.0,0.0,0.5084947578927077,0.5084947578927077,6.983781619179637,6.983781619179637,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_2,8,0.6,4,1,0,0.0,0.0,1.4552454699667967,1.4552454699667967,6.663575891480669,6.663575891480669,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_2,8,1.0,4,1,0,0.0,0.0,1.4552454699667967,1.4552454699667967,6.663575891480669,6.663575891480669,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_5,8,0.6,4,1,0,0.0,0.0,1.3788778578318044,1.3788778578318044,6.698183526990245,6.698183526990245,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,edge_5,8,1.0,4,1,0,0.0,0.0,1.3788778578318044,1.3788778578318044,6.698183526990245,6.698183526990245,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,cloud_0,8,0.6,4,1,0,0.0,-8.881784197001252e-16,1.000183046072879,1.000183046072879,6.921235561285016,6.921235561285017,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
61,20068,cloud_0,8,1.0,4,1,0,0.0,0.0,1.000183046072879,1.000183046072879,6.921235561285016,6.921235561285016,r0003|r0007|r0015|r0019,r0003|r0007|r0015|r0019
62,20069,cloud_0,1,0.6,4,1,0,0.0,0.0,0.07630627515194739,0.07630627515194739,7.66001490856168,7.66001490856168,r0002|r0023|r0019|r0021,r0002|r0023|r0019|r0021
62,20069,cloud_0,1,1.0,4,1,0,0.0,0.0,0.07630627515194739,0.07630627515194739,7.66001490856168,7.66001490856168,r0002|r0023|r0019|r0021,r0002|r0023|r0019|r0021
62,20069,cloud_0,2,0.6,4,1,0,0.0,0.0,0.10906970016824144,0.10906970016824144,7.532466181168523,7.532466181168523,r0002|r0023|r0019|r0021,r0002|r0023|r0019|r0021
62,20069,cloud_0,2,1.0,4,1,0,0.0,0.0,0.10906970016824144,0.10906970016824144,7.532466181168523,7.532466181168523,r0002|r0023|r0019|r0021,r0002|r0023|r0019|r0021
62,20069,cloud_0,4,0.6,4,1,0,0.0,0.0,0.17459655020082956,0.17459655020082956,7.394730646274089,7.394730646274089,r0002|r0023|r0019|r0021,r0002|r0023|r0019|r0021
62,20069,cloud_0,4,1.0,4,1,0,0.0,0.0,0.17459655020082956,0.17459655020082956,7.394730646274089,7.394730646274089,r0002|r0023|r0019|r0021,r0002|r0023|r0019|r0021
62,20069,cloud_0,8,0.6,4,1,0,0.0,0.0,0.3056502502660058,0.3056502502660058,7.2713167575130475,7.2713167575130475,r0002|r0023|r0019|r0021,r0002|r0023|r0019|r0021
62,20069,cloud_0,8,1.0,4,1,0,0.0,0.0,0.3056502502660058,0.3056502502660058,7.2713167575130475,7.2713167575130475,r0002|r0023|r0019|r0021,r0002|r0023|r0019|r0021
63,20070,edge_2,1,0.6,3,1,0,0.0,8.881784197001252e-16,0.07240390043711718,0.07240390043711718,7.016642915542915,7.016642915542914,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_2,1,1.0,3,1,0,0.0,0.0,0.07240390043711718,0.07240390043711718,7.016642915542915,7.016642915542915,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_5,1,0.6,3,1,0,0.0,-8.881784197001252e-16,0.09344555736118337,0.09344555736118337,7.273780261966469,7.27378026196647,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_5,1,1.0,3,1,0,0.0,0.0,0.09344555736118337,0.09344555736118337,7.273780261966469,7.273780261966469,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,cloud_0,1,0.6,3,1,0,0.0,0.0,0.07221085590386495,0.07221085590386495,7.744245029491995,7.744245029491995,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,cloud_0,1,1.0,3,1,0,0.0,8.881784197001252e-16,0.07221085590386495,0.07221085590386495,7.744245029491995,7.744245029491994,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_2,2,0.6,3,1,0,0.0,0.0,0.12627065261303153,0.12627065261303153,6.908984407353208,6.908984407353208,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_2,2,1.0,3,1,0,0.0,0.0,0.12627065261303153,0.12627065261303153,6.908984407353208,6.908984407353208,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_5,2,0.6,3,1,0,0.0,0.0,0.12272136332053667,0.12272136332053667,7.166869837214743,7.166869837214743,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_5,2,1.0,3,1,0,0.0,8.881784197001252e-16,0.12272136332053667,0.12272136332053667,7.166869837214743,7.166869837214742,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,cloud_0,2,0.6,3,1,0,0.0,0.0,0.0965897111101608,0.0965897111101608,7.634622667845044,7.634622667845044,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,cloud_0,2,1.0,3,1,0,0.0,8.881784197001252e-16,0.0965897111101608,0.0965897111101608,7.634622667845044,7.6346226678450435,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_2,4,0.6,3,1,0,0.0,0.0,0.23400415696486032,0.23400415696486032,6.824915722812088,6.824915722812088,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_2,4,1.0,3,1,0,0.0,8.881784197001252e-16,0.23400415696486032,0.23400415696486032,6.824915722812088,6.824915722812087,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_5,4,0.6,3,1,0,0.0,0.0,0.18127297523924324,0.18127297523924324,7.0373813070974025,7.0373813070974025,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_5,4,1.0,3,1,0,0.0,8.881784197001252e-16,0.18127297523924324,0.18127297523924324,7.0373813070974025,7.037381307097402,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,cloud_0,4,0.6,3,1,0,0.0,0.0,0.14534742152275257,0.14534742152275257,7.507745264571588,7.507745264571588,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,cloud_0,4,1.0,3,1,0,0.0,0.0,0.14534742152275257,0.14534742152275257,7.507745264571588,7.507745264571588,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_2,8,0.6,3,1,0,0.0,0.0,0.4494711656685178,0.4494711656685178,6.750986583554783,6.750986583554783,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_2,8,1.0,3,1,0,0.0,0.0,0.4494711656685178,0.4494711656685178,6.750986583554783,6.750986583554783,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_5,8,0.6,3,1,0,0.0,0.0,0.29837619907665647,0.29837619907665647,6.908256777665555,6.908256777665555,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,edge_5,8,1.0,3,1,0,0.0,0.0,0.29837619907665647,0.29837619907665647,6.908256777665555,6.908256777665555,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,cloud_0,8,0.6,3,1,0,0.0,8.881784197001252e-16,0.2428628423479361,0.2428628423479361,7.388907345317096,7.3889073453170955,r0004|r0016|r0002,r0004|r0016|r0002
63,20070,cloud_0,8,1.0,3,1,0,0.0,0.0,0.2428628423479361,0.2428628423479361,7.388907345317096,7.388907345317096,r0004|r0016|r0002,r0004|r0016|r0002
64,20071,edge_2,1,0.6,4,1,0,0.0,0.0,0.07057534445347999,0.07057534445347999,6.963125546251261,6.963125546251261,r0000|r0003|r0014|r0016,r0000|r0003|r0014|r0016
64,20071,edge_2,1,1.0,4,1,0,0.0,0.0,0.07057534445347999,0.07057534445347999,6.963125546251261,6.963125546251261,r0000|r0003|r0014|r0016,r0000|r0003|r0014|r0016
64,20071,edge_5,1,0.6,4,1,0,0.0,0.0,0.07778229434350584,0.07778229434350584,7.226175410621103,7.226175410621103,r0000|r0003|r0014|r0016,r0000|r0003|r0014|r0016
64,20071,edge_5,1,1.0,4,1,0,0.0,0.0,0.07778229434350584,0.07778229434350584,7.226175410621103,7.226175410621103,r0000|r0003|r0014|r0016,r0000|r0003|r0014|r0016
64,20071,cloud_0,1,0.6,5,1,0,0.0,0.0,0.05762293339269914,0.05762293339269914,7.064549682239075,7.064549682239075,r0015|r0000|r0003|r0014|r0016,r0015|r0000|r0003|r0014|r0016
64,20071,cloud_0,1,1.0,5,1,0,0.0,8.881784197001252e-16,0.05762293339269914,0.05762293339269914,7.064549682239075,7.0645496822390745,r0015|r0000|r0003|r0014|r0016,r0015|r0000|r0003|r0014|r0016
64,20071,edge_2,2,0.6,4,1,0,0.0,8.881784197001252e-16,0.12003372916494781,0.12003372916494781,6.835415346516303,6.835415346516302,r0000|r0003|r0014|r0016,r0000|r0003|r0014|r0016
64,20071,edge_2,2,1.0,4,1,0,0.0,0.0,0.12003372916494781,0.12003372916494781,6.835415346516303,6.835415346516303,r0000|r0003|r0014|r0016,r0000|r0003|r0014|r0016
64,20071,edge_5,2,0.6,4,1,0,0.0,0.0,0.10494888095406615,0.10494888095406615,7.11117782803804,7.11117782803804,r0000|r0003|r0014|r0016,r0000|r0003|r0014|r0016
64,20071,edge_5,2,1.0,4,1,0,0.0,0.0,0.10494888095406615,0.10494888095406615,7.11117782803804,7.11117782803804,r0000|r0003|r0014|r0016,r0000|r0003|r0014|r0016
64,20071,cloud_0,2,0.6,5,1,0,0.0,0.0,0.10835943446835417,0.10835943446835417,6.987182327381557,6.987182327381557,r0015|r0000|r0003|r0014|r0016,r0015|r0000|r0003|r0014|r0016
64,20071,cloud_0,2,1.0,5,1,0,0.0,0.0,0.10835943446835417,0.10835943446835417,6.987182327381557,6.987182327381557,r0015|r0000|r0003|r0014|r0016,r0015|r0000|r0003|r0014|r0016
64,20071,edge_5,4,0.6,4,1,0,0.0,0.0,0.1592820541751868,0.1592820541751868,6.972946248672793,6.972946248672793,r0000|r0003|r0014|r0016,r0000|r0003|r0014|r0016
64,20071,edge_5,4,1.0,4,1,0,0.0,0.0,0.1592820541751868,0.1592820541751868,6.972946248672793,6.972946248672793,r0000|r0003|r0014|r0016,r0000|r0003|r0014|r0016
64,20071,cloud_0,4,0.6,5,1,0,0.0,0.0,0.20983243661966416,0.20983243661966416,6.935842455215017,6.935842455215017,r0015|r0000|r0003|r0014|r0016,r0015|r0000|r0003|r0014|r0016
64,20071,cloud_0,4,1.0,5,1,0,0.0,0.0,0.20983243661966416,0.20983243661966416,6.935842455215017,6.935842455215017,r0015|r0000|r0003|r0014|r0016,r0015|r0000|r0003|r0014|r0016
64,20071,edge_5,8,0.6,4,1,0,0.0,0.0,0.26794840061742803,0.26794840061742803,6.836149631377137,6.836149631377137,r0000|r0003|r0014|r0016,r0000|r0003|r0014|r0016
64,20071,edge_5,8,1.0,4,1,0,0.0,0.0,0.26794840061742803,0.26794840061742803,6.836149631377137,6.836149631377137,r0000|r0003|r0014|r0016,r0000|r0003|r0014|r0016
64,20071,cloud_0,8,0.6,5,1,0,0.0,0.0,0.41277844092228433,0.41277844092228433,6.8966432297370615,6.8966432297370615,r0015|r0000|r0003|r0014|r0016,r0015|r0000|r0003|r0014|r0016
64,20071,cloud_0,8,1.0,5,1,0,0.0,0.0,0.41277844092228433,0.41277844092228433,6.8966432297370615,6.8966432297370615,r0015|r0000|r0003|r0014|r0016,r0015|r0000|r0003|r0014|r0016
65,20072,cloud_0,1,0.6,3,1,0,0.0,0.0,0.07924092193899723,0.07924092193899723,7.652230187672726,7.652230187672726,r0016|r0003|r0021,r0016|r0003|r0021
65,20072,cloud_0,1,1.0,3,1,0,0.0,0.0,0.07924092193899723,0.07924092193899723,7.652230187672726,7.652230187672726,r0016|r0003|r0021,r0016|r0003|r0021
65,20072,cloud_0,2,0.6,3,1,0,0.0,0.0,0.13612385719425074,0.13612385719425074,7.536212243001985,7.536212243001985,r0016|r0003|r0021,r0016|r0003|r0021
65,20072,cloud_0,2,1.0,3,1,0,0.0,0.0,0.13612385719425074,0.13612385719425074,7.536212243001985,7.536212243001985,r0016|r0003|r0021,r0016|r0003|r0021
65,20072,cloud_0,4,0.6,3,1,0,0.0,8.881784197001252e-16,0.2498897277047577,0.2498897277047577,7.440631385749627,7.440631385749626,r0016|r0003|r0021,r0016|r0003|r0021
65,20072,cloud_0,4,1.0,3,1,0,0.0,8.881784197001252e-16,0.2498897277047577,0.2498897277047577,7.440631385749627,7.440631385749626,r0016|r0003|r0021,r0016|r0003|r0021
65,20072,cloud_0,8,0.6,3,1,0,0.0,0.0,0.4774214687257718,0.4774214687257718,7.351342407452197,7.351342407452197,r0016|r0003|r0021,r0016|r0003|r0021
65,20072,cloud_0,8,1.0,3,1,0,0.0,0.0,0.4774214687257718,0.4774214687257718,7.351342407452197,7.351342407452197,r0016|r0003|r0021,r0016|r0003|r0021
66,20073,edge_2,1,0.6,5,1,0,0.0,-8.881784197001252e-16,0.15361467384714933,0.15361467384714933,6.774099964450692,6.774099964450693,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,edge_2,1,1.0,5,1,0,0.0,0.0,0.15361467384714933,0.15361467384714933,6.774099964450692,6.774099964450692,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,edge_5,1,0.6,5,1,0,0.0,0.0,0.12091791783294656,0.12091791783294656,6.684119113324289,6.684119113324289,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,edge_5,1,1.0,5,1,0,0.0,8.881784197001252e-16,0.12091791783294656,0.12091791783294656,6.684119113324289,6.6841191133242885,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,cloud_0,1,0.6,5,1,0,0.0,-8.881784197001252e-16,0.08798273049516644,0.08798273049516644,6.944135317406038,6.9441353174060385,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,cloud_0,1,1.0,5,1,0,0.0,-8.881784197001252e-16,0.08798273049516644,0.08798273049516644,6.944135317406038,6.9441353174060385,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,edge_2,2,0.6,5,1,0,0.0,0.0,0.28929698082767674,0.28929698082767674,6.691143513842297,6.691143513842297,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,edge_2,2,1.0,5,1,0,0.0,0.0,0.28929698082767674,0.28929698082767674,6.691143513842297,6.691143513842297,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,edge_5,2,0.6,5,1,0,0.0,8.881784197001252e-16,0.2349501682947716,0.2349501682947716,6.63600823964393,6.636008239643929,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,edge_5,2,1.0,5,1,0,0.0,0.0,0.2349501682947716,0.2349501682947716,6.63600823964393,6.63600823964393,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,cloud_0,2,0.6,5,1,0,0.0,0.0,0.16698686123281256,0.16698686123281256,6.874504153797875,6.874504153797875,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,cloud_0,2,1.0,5,1,0,0.0,0.0,0.16698686123281256,0.16698686123281256,6.874504153797875,6.874504153797875,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,edge_5,4,0.6,5,1,0,0.0,0.0,0.4630146692184217,0.4630146692184217,6.597625998253885,6.597625998253885,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,edge_5,4,1.0,5,1,0,0.0,0.0,0.4630146692184217,0.4630146692184217,6.597625998253885,6.597625998253885,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,cloud_0,4,0.6,5,1,0,0.0,0.0,0.32499512270810477,0.32499512270810477,6.827622683178943,6.827622683178943,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,cloud_0,4,1.0,5,1,0,0.0,0.0,0.32499512270810477,0.32499512270810477,6.827622683178943,6.827622683178943,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,edge_5,8,0.6,5,1,0,0.0,0.0,0.9191436710657218,0.9191436710657218,6.552767692965569,6.552767692965569,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,edge_5,8,1.0,5,1,0,0.0,0.0,0.9191436710657218,0.9191436710657218,6.552767692965569,6.552767692965569,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,cloud_0,8,0.6,5,1,0,0.0,0.0,0.6410116456586892,0.6410116456586892,6.788912225857415,6.788912225857415,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
66,20073,cloud_0,8,1.0,5,1,0,0.0,0.0,0.6410116456586892,0.6410116456586892,6.788912225857415,6.788912225857415,r0020|r0014|r0016|r0013|r0003,r0020|r0014|r0016|r0013|r0003
67,20074,edge_2,1,0.6,3,1,0,0.0,0.0,0.09547953160983187,0.09547953160983187,5.91943896035607,5.91943896035607,r0018|r0003|r0006,r0018|r0003|r0006
67,20074,edge_2,1,1.0,3,1,0,0.0,8.881784197001252e-16,0.09547953160983187,0.09547953160983187,5.91943896035607,5.919438960356069,r0018|r0003|r0006,r0018|r0003|r0006
67,20074,cloud_0,1,0.6,3,1,0,0.0,0.0,0.0628054321092064,0.0628054321092064,6.470628586848502,6.470628586848502,r0018|r0003|r0006,r0018|r0003|r0006
67,20074,cloud_0,1,1.0,3,1,0,0.0,8.881784197001252e-16,0.0628054321092064,0.0628054321092064,6.470628586848502,6.470628586848501,r0018|r0003|r0006,r0018|r0003|r0006
67,20074,edge_2,2,0.6,3,1,0,0.0,0.0,0.18238931590693455,0.18238931590693455,5.86691570560713,5.86691570560713,r0018|r0003|r0006,r0018|r0003|r0006
67,20074,edge_2,2,1.0,3,1,0,0.0,0.0,0.18238931590693455,0.18238931590693455,5.86691570560713,5.86691570560713,r0018|r0003|r0006,r0018|r0003|r0006
67,20074,cloud_0,2,0.6,3,1,0,0.0,0.0,0.1090000718118404,0.1090000718118404,6.366733397209824,6.366733397209824,r0018|r0003|r0006,r0018|r0003|r0006
67,20074,cloud_0,2,1.0,3,1,0,0.0,0.0,0.1090000718118404,0.1090000718118404,6.366733397209824,6.366733397209824,r0018|r0003|r0006,r0018|r0003|r0006
67,20074,cloud_0,4,0.6,3,1,0,0.0,0.0,0.2013893512171084,0.2013893512171084,6.2920221730239065,6.2920221730239065,r0018|r0003|r0006,r0018|r0003|r0006
67,20074,cloud_0,4,1.0,3,1,0,0.0,-8.881784197001252e-16,0.2013893512171084,0.2013893512171084,6.2920221730239065,6.292022173023907,r0018|r0003|r0006,r0018|r0003|r0006
67,20074,cloud_0,8,0.6,3,1,0,0.0,0.0,0.38616791002764445,0.38616791002764445,6.239339170609078,6.239339170609078,r0018|r0003|r0006,r0018|r0003|r0006
67,20074,cloud_0,8,1.0,3,1,0,0.0,0.0,0.38616791002764445,0.38616791002764445,6.239339170609078,6.239339170609078,r0018|r0003|r0006,r0018|r0003|r0006
68,20075,edge_2,1,0.6,3,1,0,0.0,0.0,0.037227381812024264,0.037227381812024264,5.661682732126956,5.661682732126956,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,edge_2,1,1.0,3,1,0,0.0,8.881784197001252e-16,0.037227381812024264,0.037227381812024264,5.661682732126956,5.661682732126955,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,cloud_0,1,0.6,3,1,0,0.0,8.881784197001252e-16,0.04498082683030569,0.04498082683030569,6.173726536941619,6.1737265369416185,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,cloud_0,1,1.0,3,1,0,0.0,0.0,0.04498082683030569,0.04498082683030569,6.173726536941619,6.173726536941619,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,edge_2,2,0.6,3,1,0,0.0,0.0,0.07103722091808388,0.07103722091808388,5.614901325239395,5.614901325239395,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,edge_2,2,1.0,3,1,0,0.0,8.881784197001252e-16,0.07103722091808388,0.07103722091808388,5.614901325239395,5.614901325239394,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,cloud_0,2,0.6,3,1,0,0.0,0.0,0.06429863849172378,0.06429863849172378,6.053612183520207,6.053612183520207,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,cloud_0,2,1.0,3,1,0,0.0,0.0,0.06429863849172378,0.06429863849172378,6.053612183520207,6.053612183520207,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,edge_2,4,0.6,3,1,0,0.0,0.0,0.1386568991302031,0.1386568991302031,5.586678809170457,5.586678809170457,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,edge_2,4,1.0,3,1,0,0.0,0.0,0.1386568991302031,0.1386568991302031,5.586678809170457,5.586678809170457,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,cloud_0,4,0.6,3,1,0,0.0,0.0,0.10293426181455993,0.10293426181455993,5.932463740301309,5.932463740301309,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,cloud_0,4,1.0,3,1,0,0.0,0.0,0.10293426181455993,0.10293426181455993,5.932463740301309,5.932463740301309,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,edge_2,8,0.6,3,1,0,0.0,-8.881784197001252e-16,0.2738962555544416,0.2738962555544416,5.567275906188493,5.5672759061884936,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,edge_2,8,1.0,3,1,0,0.0,0.0,0.2738962555544416,0.2738962555544416,5.567275906188493,5.567275906188493,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,cloud_0,8,0.6,3,1,0,0.0,8.881784197001252e-16,0.18020550846023228,0.18020550846023228,5.834695053083475,5.8346950530834745,r0002|r0015|r0021,r0002|r0015|r0021
68,20075,cloud_0,8,1.0,3,1,0,0.0,0.0,0.18020550846023228,0.18020550846023228,5.834695053083475,5.834695053083475,r0002|r0015|r0021,r0002|r0015|r0021
69,20076,edge_5,1,0.6,3,1,0,0.0,0.0,0.040454009135409925,0.040454009135409925,7.739911880251216,7.739911880251216,r0009|r0021|r0016,r0009|r0021|r0016
69,20076,edge_5,1,1.0,3,1,0,0.0,0.0,0.040454009135409925,0.040454009135409925,7.739911880251216,7.739911880251216,r0009|r0021|r0016,r0009|r0021|r0016
69,20076,cloud_0,1,0.6,3,1,0,0.0,8.881784197001252e-16,0.03082033286048709,0.03082033286048709,7.9083096191671345,7.908309619167134,r0009|r0021|r0016,r0009|r0021|r0016
69,20076,cloud_0,1,1.0,3,1,0,0.0,0.0,0.03082033286048709,0.03082033286048709,7.9083096191671345,7.9083096191671345,r0009|r0021|r0016,r0009|r0021|r0016
